date,open,high,low,close,volume,ma50,ma200
2026-01-20 14:52:00,11.77,11.77,11.76,11.77,282,11.763599999999999,11.769950000000001
2026-01-20 14:53:00,11.77,11.77,11.76,11.76,1098,11.763600000000002,11.769549999999999
2026-01-20 14:54:00,11.76,11.77,11.76,11.76,507,11.763600000000002,11.769200000000001
2026-01-20 14:55:00,11.76,11.77,11.76,11.77,487,11.763600000000002,11.76885
2026-01-20 14:56:00,11.77,11.77,11.76,11.76,2166,11.763399999999999,11.768449999999998
2026-01-20 14:57:00,11.76,11.77,11.76,11.77,711,11.763399999999999,11.768099999999999
2026-01-20 14:58:00,11.77,11.77,11.77,11.77,0,11.763599999999999,11.767750000000001
2026-01-20 14:59:00,11.77,11.77,11.77,11.77,0,11.763799999999998,11.767550000000002
2026-01-20 15:00:00,11.77,11.77,11.77,11.77,1020,11.764,11.76735
2026-01-21 09:30:00,11.74,11.74,11.74,11.74,644,11.763799999999998,11.767000000000001
2026-01-21 09:31:00,11.74,11.77,11.72,11.77,1360,11.764000000000001,11.76675
2026-01-21 09:32:00,11.77,11.78,11.76,11.76,666,11.763800000000002,11.7665
2026-01-21 09:33:00,11.77,11.78,11.76,11.76,643,11.763600000000002,11.7663
2026-01-21 09:34:00,11.76,11.77,11.75,11.76,954,11.763,11.76615
2026-01-21 09:35:00,11.76,11.76,11.74,11.75,499,11.7624,11.766000000000002
2026-01-21 09:36:00,11.77,11.81,11.77,11.8,3295,11.763,11.765999999999998
2026-01-21 09:37:00,11.79,11.8,11.78,11.78,920,11.7632,11.76595
2026-01-21 09:38:00,11.78,11.79,11.78,11.79,473,11.763800000000002,11.765899999999998
2026-01-21 09:39:00,11.79,11.8,11.79,11.79,580,11.7642,11.765899999999998
2026-01-21 09:40:00,11.8,11.8,11.79,11.8,502,11.764799999999997,11.766000000000002
2026-01-21 09:41:00,11.8,11.81,11.8,11.81,1285,11.7656,11.76615
2026-01-21 09:42:00,11.81,11.81,11.79,11.79,710,11.765999999999998,11.76625
2026-01-21 09:43:00,11.8,11.81,11.79,11.8,1054,11.7666,11.76635
2026-01-21 09:44:00,11.8,11.82,11.8,11.81,736,11.7674,11.7664
2026-01-21 09:45:00,11.82,11.82,11.8,11.8,366,11.768000000000002,11.766599999999999
2026-01-21 09:46:00,11.81,11.81,11.8,11.81,189,11.768799999999999,11.76685
2026-01-21 09:47:00,11.81,11.81,11.79,11.79,832,11.769199999999998,11.766899999999998
2026-01-21 09:48:00,11.79,11.8,11.78,11.79,493,11.7698,11.766999999999998
2026-01-21 09:49:00,11.79,11.79,11.77,11.77,751,11.7698,11.766899999999998
2026-01-21 09:50:00,11.78,11.78,11.76,11.77,2862,11.77,11.76695
2026-01-21 09:51:00,11.76,11.77,11.76,11.77,386,11.7704,11.766950000000001
2026-01-21 09:52:00,11.77,11.77,11.76,11.77,365,11.7708,11.767000000000001
2026-01-21 09:53:00,11.76,11.77,11.76,11.76,330,11.7708,11.76685
2026-01-21 09:54:00,11.77,11.77,11.75,11.75,840,11.7708,11.766699999999998
2026-01-21 09:55:00,11.76,11.76,11.74,11.75,987,11.770999999999999,11.76655
2026-01-21 09:56:00,11.75,11.75,11.74,11.75,118,11.7708,11.76635
2026-01-21 09:57:00,11.74,11.76,11.74,11.75,1064,11.7706,11.7662
2026-01-21 09:58:00,11.75,11.75,11.74,11.75,402,11.7706,11.76605
2026-01-21 09:59:00,11.76,11.76,11.74,11.75,535,11.7704,11.76585
2026-01-21 10:00:00,11.75,11.76,11.74,11.76,811,11.7704,11.765600000000001
2026-01-21 10:01:00,11.75,11.76,11.75,11.75,142,11.770199999999999,11.7654
2026-01-21 10:02:00,11.75,11.76,11.75,11.75,234,11.77,11.76515
2026-01-21 10:03:00,11.75,11.78,11.75,11.78,2957,11.770600000000002,11.7651
2026-01-21 10:04:00,11.79,11.79,11.77,11.77,261,11.7708,11.765
2026-01-21 10:05:00,11.78,11.78,11.77,11.77,230,11.770999999999999,11.76485
2026-01-21 10:06:00,11.78,11.78,11.77,11.77,119,11.770999999999999,11.76475
2026-01-21 10:07:00,11.77,11.78,11.77,11.78,242,11.771399999999998,11.764800000000001
2026-01-21 10:08:00,11.78,11.78,11.77,11.77,525,11.771400000000002,11.764800000000001
2026-01-21 10:09:00,11.77,11.79,11.77,11.79,236,11.772,11.764800000000001
2026-01-21 10:10:00,11.78,11.8,11.78,11.78,441,11.7722,11.764750000000001
2026-01-21 10:11:00,11.79,11.8,11.79,11.8,437,11.7728,11.76485
2026-01-21 10:12:00,11.8,11.8,11.79,11.79,231,11.773399999999999,11.7649
2026-01-21 10:13:00,11.8,11.8,11.79,11.79,312,11.774,11.7649
2026-01-21 10:14:00,11.79,11.79,11.78,11.78,151,11.774199999999999,11.764850000000001
2026-01-21 10:15:00,11.78,11.8,11.78,11.8,306,11.775,11.764899999999997
2026-01-21 10:16:00,11.79,11.79,11.78,11.78,280,11.7752,11.76485
2026-01-21 10:17:00,11.78,11.79,11.77,11.79,616,11.775599999999999,11.764949999999999
2026-01-21 10:18:00,11.79,11.79,11.77,11.78,78,11.775800000000002,11.765
2026-01-21 10:19:00,11.78,11.79,11.77,11.79,263,11.776200000000001,11.7651
2026-01-21 10:20:00,11.78,11.79,11.78,11.78,240,11.777000000000001,11.7651
2026-01-21 10:21:00,11.79,11.79,11.78,11.79,333,11.777399999999998,11.7652
2026-01-21 10:22:00,11.79,11.79,11.78,11.78,211,11.7778,11.7652
2026-01-21 10:23:00,11.78,11.79,11.78,11.78,172,11.7782,11.765249999999998
2026-01-21 10:24:00,11.78,11.79,11.77,11.78,286,11.778599999999999,11.7653
2026-01-21 10:25:00,11.78,11.79,11.77,11.77,339,11.778999999999998,11.765249999999998
2026-01-21 10:26:00,11.78,11.79,11.77,11.78,599,11.778599999999999,11.765250000000002
2026-01-21 10:27:00,11.79,11.79,11.78,11.78,317,11.7786,11.7653
2026-01-21 10:28:00,11.78,11.78,11.77,11.78,103,11.7784,11.765350000000002
2026-01-21 10:29:00,11.78,11.78,11.78,11.78,68,11.7782,11.7654
2026-01-21 10:30:00,11.77,11.79,11.77,11.78,309,11.7778,11.7655
2026-01-21 10:31:00,11.78,11.78,11.77,11.78,411,11.7772,11.7656
2026-01-21 10:32:00,11.78,11.78,11.77,11.77,332,11.776800000000001,11.765699999999999
2026-01-21 10:33:00,11.78,11.78,11.77,11.78,131,11.776399999999999,11.76575
2026-01-21 10:34:00,11.77,11.78,11.77,11.78,254,11.775799999999998,11.76575
2026-01-21 10:35:00,11.77,11.78,11.77,11.78,309,11.7754,11.76575
2026-01-21 10:36:00,11.77,11.77,11.76,11.77,496,11.7746,11.765649999999999
2026-01-21 10:37:00,11.76,11.77,11.76,11.77,515,11.7742,11.765549999999998
2026-01-21 10:38:00,11.76,11.77,11.76,11.76,479,11.773599999999998,11.765350000000002
2026-01-21 10:39:00,11.76,11.77,11.76,11.76,254,11.773399999999999,11.7652
2026-01-21 10:40:00,11.77,11.77,11.76,11.76,354,11.7732,11.765
2026-01-21 10:41:00,11.76,11.77,11.76,11.77,459,11.7732,11.7649
2026-01-21 10:42:00,11.77,11.77,11.76,11.76,583,11.773,11.764799999999997
2026-01-21 10:43:00,11.77,11.77,11.76,11.77,308,11.7732,11.76475
2026-01-21 10:44:00,11.76,11.77,11.76,11.76,409,11.773400000000002,11.76465
2026-01-21 10:45:00,11.76,11.76,11.75,11.75,771,11.773400000000002,11.76445
2026-01-21 10:46:00,11.75,11.76,11.75,11.75,797,11.773400000000002,11.76435
2026-01-21 10:47:00,11.75,11.75,11.74,11.74,1365,11.7732,11.764249999999999
2026-01-21 10:48:00,11.74,11.74,11.73,11.73,2393,11.7728,11.76405
2026-01-21 10:49:00,11.73,11.74,11.73,11.73,285,11.7724,11.7639
2026-01-21 10:50:00,11.74,11.74,11.73,11.73,1311,11.7718,11.763799999999998
2026-01-21 10:51:00,11.73,11.74,11.73,11.73,235,11.771400000000002,11.763699999999998
2026-01-21 10:52:00,11.74,11.74,11.72,11.73,1879,11.771,11.763599999999999
2026-01-21 10:53:00,11.73,11.74,11.72,11.74,265,11.770199999999999,11.763600000000002
2026-01-21 10:54:00,11.73,11.73,11.72,11.72,478,11.769199999999998,11.76345
2026-01-21 10:55:00,11.72,11.73,11.72,11.73,410,11.7684,11.76335
2026-01-21 10:56:00,11.72,11.73,11.72,11.72,440,11.7674,11.763249999999998
2026-01-21 10:57:00,11.73,11.73,11.72,11.72,663,11.766200000000001,11.7631
2026-01-21 10:58:00,11.72,11.73,11.72,11.72,248,11.765199999999998,11.763
2026-01-21 10:59:00,11.73,11.73,11.72,11.72,154,11.763799999999998,11.7628
2026-01-21 11:00:00,11.72,11.73,11.72,11.72,476,11.762599999999999,11.762649999999999
2026-01-21 11:01:00,11.72,11.73,11.72,11.73,589,11.7612,11.76255
2026-01-21 11:02:00,11.73,11.73,11.72,11.73,423,11.76,11.7624
2026-01-21 11:03:00,11.73,11.74,11.73,11.73,492,11.7588,11.7623
2026-01-21 11:04:00,11.73,11.74,11.73,11.74,51,11.758,11.7623
2026-01-21 11:05:00,11.73,11.74,11.73,11.74,224,11.756799999999998,11.76225
2026-01-21 11:06:00,11.73,11.75,11.73,11.75,816,11.7562,11.76225
2026-01-21 11:07:00,11.74,11.75,11.74,11.74,19,11.7552,11.7622
2026-01-21 11:08:00,11.74,11.74,11.73,11.73,155,11.754199999999999,11.762150000000002
2026-01-21 11:09:00,11.74,11.74,11.73,11.73,282,11.753,11.762049999999999
2026-01-21 11:10:00,11.74,11.74,11.73,11.73,54,11.752,11.761949999999999
2026-01-21 11:11:00,11.73,11.74,11.73,11.73,213,11.750800000000002,11.761849999999999
2026-01-21 11:12:00,11.73,11.74,11.73,11.73,201,11.7498,11.76175
2026-01-21 11:13:00,11.73,11.74,11.73,11.74,252,11.748999999999999,11.76165
2026-01-21 11:14:00,11.73,11.74,11.73,11.73,692,11.748,11.76155
2026-01-21 11:15:00,11.74,11.74,11.73,11.74,24,11.7474,11.76145
2026-01-21 11:16:00,11.74,11.75,11.73,11.73,701,11.746400000000001,11.761299999999999
2026-01-21 11:17:00,11.73,11.73,11.73,11.73,79,11.7454,11.761199999999999
2026-01-21 11:18:00,11.74,11.74,11.73,11.73,1406,11.7444,11.761
2026-01-21 11:19:00,11.73,11.74,11.73,11.73,46,11.743400000000001,11.7609
2026-01-21 11:20:00,11.73,11.73,11.73,11.73,935,11.7424,11.7608
2026-01-21 11:21:00,11.73,11.74,11.73,11.74,85,11.741599999999998,11.76075
2026-01-21 11:22:00,11.74,11.74,11.73,11.73,139,11.7408,11.76065
2026-01-21 11:23:00,11.73,11.73,11.72,11.73,310,11.7398,11.760600000000002
2026-01-21 11:24:00,11.73,11.73,11.72,11.73,366,11.738800000000001,11.760549999999999
2026-01-21 11:25:00,11.72,11.73,11.72,11.72,294,11.737600000000002,11.760399999999999
2026-01-21 11:26:00,11.72,11.73,11.72,11.72,740,11.7366,11.760299999999999
2026-01-21 11:27:00,11.72,11.73,11.71,11.71,4088,11.7354,11.76015
2026-01-21 11:28:00,11.71,11.72,11.71,11.71,509,11.7344,11.76005
2026-01-21 11:29:00,11.72,11.72,11.71,11.72,945,11.733600000000001,11.759950000000002
2026-01-21 11:30:00,11.71,11.72,11.71,11.72,382,11.7328,11.759749999999999
2026-01-21 13:01:00,11.71,11.72,11.7,11.7,1471,11.7314,11.75945
2026-01-21 13:02:00,11.7,11.71,11.68,11.68,4034,11.729800000000001,11.75905
2026-01-21 13:03:00,11.69,11.69,11.68,11.68,557,11.728000000000002,11.7587
2026-01-21 13:04:00,11.68,11.69,11.68,11.69,761,11.726599999999998,11.75835
2026-01-21 13:05:00,11.68,11.7,11.68,11.7,759,11.7256,11.758049999999999
2026-01-21 13:06:00,11.7,11.7,11.69,11.69,385,11.724399999999997,11.757749999999998
2026-01-21 13:07:00,11.68,11.7,11.68,11.68,842,11.723200000000002,11.7574
2026-01-21 13:08:00,11.68,11.69,11.68,11.68,591,11.7222,11.75705
2026-01-21 13:09:00,11.69,11.7,11.68,11.69,1075,11.721400000000001,11.7567
2026-01-21 13:10:00,11.7,11.71,11.69,11.7,465,11.720799999999999,11.75625
2026-01-21 13:11:00,11.7,11.71,11.7,11.7,409,11.7202,11.755900000000002
2026-01-21 13:12:00,11.7,11.71,11.7,11.7,405,11.7196,11.7556
2026-01-21 13:13:00,11.7,11.7,11.69,11.69,673,11.718599999999999,11.7552
2026-01-21 13:14:00,11.69,11.69,11.69,11.69,573,11.718000000000002,11.7549
2026-01-21 13:15:00,11.69,11.7,11.68,11.68,1102,11.717,11.75455
2026-01-21 13:16:00,11.68,11.69,11.68,11.69,938,11.7164,11.754249999999999
2026-01-21 13:17:00,11.69,11.72,11.69,11.72,746,11.716399999999998,11.754100000000001
2026-01-21 13:18:00,11.72,11.72,11.69,11.69,578,11.715800000000002,11.753799999999998
2026-01-21 13:19:00,11.69,11.7,11.69,11.69,420,11.7152,11.753499999999999
2026-01-21 13:20:00,11.69,11.69,11.68,11.68,617,11.714400000000001,11.75315
2026-01-21 13:21:00,11.68,11.69,11.67,11.68,2148,11.7134,11.752749999999999
2026-01-21 13:22:00,11.68,11.68,11.67,11.68,553,11.7124,11.75235
2026-01-21 13:23:00,11.69,11.69,11.68,11.68,196,11.7114,11.751949999999999
2026-01-21 13:24:00,11.68,11.69,11.68,11.69,492,11.710400000000002,11.75155
2026-01-21 13:25:00,11.69,11.7,11.68,11.68,301,11.709200000000001,11.7511
2026-01-21 13:26:00,11.68,11.69,11.68,11.68,667,11.707800000000002,11.750649999999998
2026-01-21 13:27:00,11.68,11.7,11.67,11.67,1350,11.7064,11.7502
2026-01-21 13:28:00,11.67,11.68,11.66,11.66,2092,11.705,11.7497
2026-01-21 13:29:00,11.66,11.68,11.66,11.68,880,11.704,11.7493
2026-01-21 13:30:00,11.69,11.69,11.69,11.69,437,11.703199999999999,11.749
2026-01-21 13:31:00,11.69,11.69,11.68,11.68,103,11.7022,11.7486
2026-01-21 13:32:00,11.69,11.69,11.66,11.68,983,11.701199999999998,11.748149999999999
2026-01-21 13:33:00,11.69,11.7,11.67,11.68,582,11.7,11.7477
2026-01-21 13:34:00,11.67,11.68,11.66,11.66,723,11.6986,11.74705
2026-01-21 13:35:00,11.66,11.68,11.66,11.67,510,11.6972,11.746500000000001
2026-01-21 13:36:00,11.67,11.67,11.66,11.66,777,11.695799999999998,11.745949999999999
2026-01-21 13:37:00,11.66,11.68,11.66,11.67,664,11.694600000000001,11.745449999999998
2026-01-21 13:38:00,11.68,11.7,11.68,11.7,268,11.693999999999999,11.74515
2026-01-21 13:39:00,11.68,11.7,11.68,11.7,144,11.693399999999999,11.7448
2026-01-21 13:40:00,11.7,11.7,11.68,11.69,141,11.6926,11.7444
2026-01-21 13:41:00,11.69,11.7,11.69,11.69,250,11.691600000000001,11.744000000000002
2026-01-21 13:42:00,11.7,11.7,11.69,11.7,127,11.691,11.74365
2026-01-21 13:43:00,11.7,11.7,11.69,11.7,101,11.6904,11.743300000000001
2026-01-21 13:44:00,11.69,11.7,11.69,11.7,164,11.6898,11.74295
2026-01-21 13:45:00,11.7,11.7,11.69,11.7,188,11.6894,11.7426
2026-01-21 13:46:00,11.7,11.7,11.69,11.69,173,11.6888,11.7422
2026-01-21 13:47:00,11.7,11.7,11.69,11.7,44,11.6886,11.741850000000001
2026-01-21 13:48:00,11.7,11.7,11.69,11.69,215,11.6882,11.741499999999998
2026-01-21 13:49:00,11.69,11.71,11.69,11.7,440,11.6878,11.74115
2026-01-21 13:50:00,11.7,11.72,11.7,11.71,309,11.6876,11.7409
2026-01-21 13:51:00,11.71,11.71,11.7,11.7,30,11.6876,11.740649999999999
2026-01-21 13:52:00,11.7,11.71,11.7,11.71,65,11.6882,11.74045
2026-01-21 13:53:00,11.71,11.72,11.7,11.71,198,11.688799999999999,11.7402
2026-01-21 13:54:00,11.71,11.71,11.71,11.71,20,11.689200000000001,11.74
2026-01-21 13:55:00,11.71,11.72,11.71,11.71,420,11.689400000000001,11.739849999999999
2026-01-21 13:56:00,11.71,11.72,11.7,11.7,617,11.6896,11.73955
2026-01-21 13:57:00,11.71,11.71,11.7,11.71,80,11.690199999999999,11.739299999999998
2026-01-21 13:58:00,11.7,11.72,11.7,11.71,208,11.690800000000001,11.739099999999999
2026-01-21 13:59:00,11.71,11.71,11.7,11.7,271,11.690999999999999,11.738800000000001
2026-01-21 14:00:00,11.7,11.71,11.7,11.7,294,11.691,11.738499999999998
2026-01-21 14:01:00,11.71,11.71,11.7,11.7,80,11.690999999999999,11.738199999999999
2026-01-21 14:02:00,11.71,11.72,11.71,11.72,145,11.691399999999998,11.738
2026-01-21 14:03:00,11.72,11.74,11.72,11.73,794,11.6922,11.7379
2026-01-21 14:04:00,11.73,11.73,11.71,11.71,1314,11.6926,11.73765
2026-01-21 14:05:00,11.71,11.72,11.71,11.71,899,11.6932,11.737400000000001
2026-01-21 14:06:00,11.71,11.72,11.71,11.71,656,11.693599999999998,11.737099999999998
2026-01-21 14:07:00,11.71,11.71,11.7,11.7,777,11.693200000000001,11.7368
2026-01-21 14:08:00,11.7,11.71,11.7,11.71,309,11.693599999999998,11.736500000000001
2026-01-21 14:09:00,11.71,11.72,11.71,11.71,354,11.694,11.73625
2026-01-21 14:10:00,11.71,11.72,11.71,11.71,367,11.694600000000001,11.73595
2026-01-21 14:11:00,11.71,11.71,11.71,11.71,134,11.6952,11.73565
2026-01-21 14:12:00,11.71,11.71,11.7,11.71,154,11.695799999999998,11.7354
2026-01-21 14:13:00,11.7,11.71,11.7,11.71,99,11.6964,11.735149999999999
2026-01-21 14:14:00,11.71,11.73,11.71,11.72,861,11.696999999999997,11.7349
2026-01-21 14:15:00,11.72,11.73,11.72,11.73,101,11.698,11.734750000000002
2026-01-21 14:16:00,11.72,11.73,11.72,11.73,30,11.698999999999998,11.734550000000002
2026-01-21 14:17:00,11.73,11.73,11.72,11.73,36,11.7002,11.73435
2026-01-21 14:18:00,11.73,11.73,11.72,11.73,126,11.701600000000001,11.73415
2026-01-21 14:19:00,11.73,11.73,11.72,11.73,150,11.7026,11.73395
2026-01-21 14:20:00,11.73,11.73,11.71,11.72,328,11.703199999999999,11.73385
2026-01-21 14:21:00,11.72,11.72,11.72,11.72,68,11.703999999999999,11.733600000000001
2026-01-21 14:22:00,11.71,11.72,11.7,11.7,742,11.7044,11.7333
2026-01-21 14:23:00,11.7,11.71,11.7,11.7,556,11.7048,11.732999999999999
2026-01-21 14:24:00,11.7,11.71,11.7,11.71,321,11.7058,11.73275
2026-01-21 14:25:00,11.71,11.71,11.7,11.7,381,11.7064,11.7325
2026-01-21 14:26:00,11.7,11.71,11.7,11.7,435,11.7072,11.732000000000001
2026-01-21 14:27:00,11.7,11.71,11.69,11.69,861,11.7076,11.73155
2026-01-21 14:28:00,11.69,11.7,11.69,11.69,951,11.7074,11.73105
2026-01-21 14:29:00,11.69,11.7,11.69,11.69,660,11.7072,11.730550000000001
2026-01-21 14:30:00,11.68,11.71,11.68,11.69,592,11.7072,11.73
2026-01-21 14:31:00,11.69,11.7,11.69,11.7,322,11.7074,11.72945
2026-01-21 14:32:00,11.7,11.7,11.69,11.7,80,11.7074,11.729
2026-01-21 14:33:00,11.7,11.7,11.69,11.69,237,11.7072,11.72845
2026-01-21 14:34:00,11.69,11.69,11.68,11.68,760,11.706799999999998,11.7278
2026-01-21 14:35:00,11.68,11.7,11.68,11.68,603,11.7064,11.7272
2026-01-21 14:36:00,11.68,11.69,11.68,11.69,830,11.706399999999999,11.726600000000001
2026-01-21 14:37:00,11.68,11.69,11.68,11.68,225,11.706000000000001,11.72605
2026-01-21 14:38:00,11.68,11.7,11.68,11.7,253,11.706199999999999,11.725600000000002
2026-01-21 14:39:00,11.7,11.7,11.69,11.69,94,11.706,11.7252
2026-01-21 14:40:00,11.69,11.69,11.68,11.68,1004,11.7054,11.724750000000002
2026-01-21 14:41:00,11.68,11.69,11.67,11.67,1978,11.7048,11.72425
2026-01-21 14:42:00,11.67,11.68,11.67,11.67,907,11.704,11.72375
2026-01-21 14:43:00,11.67,11.68,11.67,11.68,796,11.703400000000002,11.72335
2026-01-21 14:44:00,11.68,11.69,11.67,11.67,379,11.7026,11.72295
2026-01-21 14:45:00,11.67,11.68,11.67,11.68,859,11.701999999999998,11.7226
2026-01-21 14:46:00,11.67,11.68,11.67,11.68,519,11.701600000000001,11.722249999999999
2026-01-21 14:47:00,11.68,11.68,11.67,11.68,796,11.700999999999999,11.7219
2026-01-21 14:48:00,11.68,11.69,11.67,11.69,356,11.7006,11.7216
2026-01-21 14:49:00,11.69,11.69,11.68,11.69,478,11.7004,11.721300000000001
2026-01-21 14:50:00,11.69,11.69,11.68,11.69,825,11.7002,11.720949999999998
2026-01-21 14:51:00,11.68,11.7,11.68,11.7,518,11.7002,11.720699999999999
2026-01-21 14:52:00,11.69,11.7,11.69,11.69,291,11.6996,11.7204
2026-01-21 14:53:00,11.69,11.7,11.69,11.69,130,11.698799999999999,11.71995
2026-01-21 14:54:00,11.69,11.7,11.68,11.7,258,11.698599999999999,11.7196
2026-01-21 14:55:00,11.7,11.7,11.69,11.7,515,11.698400000000001,11.719249999999999
2026-01-21 14:56:00,11.7,11.71,11.68,11.7,1224,11.6982,11.718900000000001
2026-01-21 14:57:00,11.69,11.71,11.69,11.71,746,11.6984,11.71855
2026-01-21 14:58:00,11.71,11.71,11.71,11.71,0,11.698400000000001,11.718250000000001
2026-01-21 14:59:00,11.71,11.71,11.71,11.71,0,11.6984,11.71785
2026-01-21 15:00:00,11.7,11.7,11.7,11.7,957,11.6982,11.71745
