date,open,high,low,close,volume,ma50,ma200
2026-01-13 13:25:00,10.35,10.36,10.34,10.35,273600,10.3782,10.13785
2026-01-13 13:30:00,10.34,10.38,10.34,10.37,442500,10.378400000000001,10.1395
2026-01-13 13:35:00,10.37,10.38,10.34,10.35,226000,10.3782,10.14105
2026-01-13 13:40:00,10.35,10.36,10.33,10.35,413800,10.3778,10.14255
2026-01-13 13:45:00,10.35,10.37,10.34,10.36,378100,10.3774,10.144200000000001
2026-01-13 13:50:00,10.36,10.36,10.33,10.35,130700,10.3772,10.1458
2026-01-13 13:55:00,10.35,10.36,10.33,10.36,237300,10.3772,10.1474
2026-01-13 14:00:00,10.36,10.36,10.34,10.34,186800,10.376399999999999,10.14895
2026-01-13 14:05:00,10.35,10.35,10.32,10.33,224400,10.375599999999999,10.15045
2026-01-13 14:10:00,10.32,10.33,10.31,10.32,342400,10.3748,10.151900000000001
2026-01-13 14:15:00,10.33,10.33,10.31,10.33,178800,10.3736,10.15345
2026-01-13 14:20:00,10.33,10.34,10.31,10.33,285600,10.3726,10.15505
2026-01-13 14:25:00,10.33,10.34,10.32,10.32,245700,10.371200000000002,10.156550000000001
2026-01-13 14:30:00,10.32,10.32,10.31,10.32,206300,10.37,10.158050000000001
2026-01-13 14:35:00,10.31,10.32,10.29,10.29,702800,10.368,10.15945
2026-01-13 14:40:00,10.29,10.31,10.28,10.29,459000,10.3658,10.1608
2026-01-13 14:45:00,10.28,10.3,10.26,10.28,729600,10.3638,10.16215
2026-01-13 14:50:00,10.28,10.28,10.25,10.27,546800,10.361600000000001,10.1634
2026-01-13 14:55:00,10.27,10.29,10.26,10.29,567600,10.3598,10.16475
2026-01-13 15:00:00,10.29,10.31,10.26,10.26,566500,10.3574,10.165999999999999
2026-01-14 09:35:00,10.24,10.35,10.24,10.33,1443800,10.3564,10.1676
2026-01-14 09:40:00,10.33,10.34,10.29,10.32,519300,10.3552,10.1691
2026-01-14 09:45:00,10.32,10.36,10.32,10.35,664000,10.356,10.17085
2026-01-14 09:50:00,10.35,10.36,10.33,10.35,785600,10.354800000000001,10.17255
2026-01-14 09:55:00,10.35,10.37,10.34,10.36,727700,10.3544,10.174349999999999
2026-01-14 10:00:00,10.35,10.4,10.34,10.4,1266500,10.354,10.17635
2026-01-14 10:05:00,10.39,10.41,10.39,10.4,1057200,10.354800000000001,10.17835
2026-01-14 10:10:00,10.4,10.42,10.38,10.42,755300,10.355599999999999,10.180399999999999
2026-01-14 10:15:00,10.41,10.42,10.41,10.42,568200,10.3562,10.182549999999999
2026-01-14 10:20:00,10.41,10.42,10.4,10.42,545500,10.357000000000001,10.1847
2026-01-14 10:25:00,10.42,10.42,10.4,10.42,574100,10.357999999999999,10.18685
2026-01-14 10:30:00,10.42,10.45,10.41,10.44,814200,10.3596,10.1891
2026-01-14 10:35:00,10.45,10.46,10.44,10.45,853000,10.361200000000002,10.1914
2026-01-14 10:40:00,10.44,10.46,10.44,10.45,553900,10.3628,10.19365
2026-01-14 10:45:00,10.46,10.48,10.45,10.48,664200,10.365,10.19605
2026-01-14 10:50:00,10.48,10.49,10.47,10.48,809500,10.367,10.1985
2026-01-14 10:55:00,10.48,10.48,10.47,10.47,321500,10.368,10.200949999999999
2026-01-14 11:00:00,10.48,10.48,10.46,10.47,367100,10.3696,10.20335
2026-01-14 11:05:00,10.47,10.47,10.44,10.47,519300,10.371400000000001,10.20575
2026-01-14 11:10:00,10.47,10.47,10.45,10.45,239400,10.3728,10.20815
2026-01-14 11:15:00,10.46,10.46,10.43,10.45,447600,10.3742,10.210450000000002
2026-01-14 11:20:00,10.45,10.45,10.43,10.45,245100,10.3752,10.2128
2026-01-14 11:25:00,10.45,10.45,10.41,10.41,328600,10.3758,10.215
2026-01-14 11:30:00,10.42,10.48,10.41,10.46,526100,10.3776,10.21745
2026-01-14 13:05:00,10.46,10.48,10.4,10.4,1368300,10.378,10.2196
2026-01-14 13:10:00,10.4,10.41,10.32,10.34,1001500,10.376800000000001,10.221449999999999
2026-01-14 13:15:00,10.35,10.36,10.31,10.31,846800,10.3748,10.223099999999999
2026-01-14 13:20:00,10.31,10.33,10.27,10.32,1090300,10.3736,10.224799999999998
2026-01-14 13:25:00,10.32,10.34,10.28,10.33,464700,10.3728,10.2265
2026-01-14 13:30:00,10.33,10.33,10.3,10.33,272400,10.3722,10.2282
2026-01-14 13:35:00,10.33,10.33,10.28,10.29,436300,10.370999999999999,10.229700000000001
2026-01-14 13:40:00,10.28,10.3,10.28,10.29,238300,10.3694,10.23125
2026-01-14 13:45:00,10.29,10.3,10.27,10.27,341300,10.367799999999999,10.23265
2026-01-14 13:50:00,10.27,10.28,10.26,10.26,574700,10.366000000000001,10.234050000000002
2026-01-14 13:55:00,10.25,10.29,10.25,10.26,303700,10.364,10.2355
2026-01-14 14:00:00,10.27,10.27,10.2,10.22,906900,10.361399999999998,10.236749999999999
2026-01-14 14:05:00,10.22,10.26,10.19,10.25,689700,10.359199999999998,10.238199999999999
2026-01-14 14:10:00,10.25,10.25,10.21,10.25,388100,10.3574,10.2396
2026-01-14 14:15:00,10.25,10.31,10.25,10.31,301500,10.357000000000001,10.24135
2026-01-14 14:20:00,10.3,10.31,10.28,10.29,214300,10.3564,10.243
2026-01-14 14:25:00,10.29,10.31,10.28,10.3,286800,10.355799999999999,10.244650000000002
2026-01-14 14:30:00,10.3,10.32,10.29,10.31,287500,10.3554,10.24645
2026-01-14 14:35:00,10.31,10.32,10.29,10.29,351500,10.354800000000001,10.24815
2026-01-14 14:40:00,10.29,10.3,10.27,10.28,338900,10.354000000000001,10.2497
2026-01-14 14:45:00,10.28,10.31,10.28,10.31,375900,10.3544,10.25145
2026-01-14 14:50:00,10.3,10.31,10.28,10.29,254400,10.3544,10.25315
2026-01-14 14:55:00,10.3,10.32,10.29,10.32,298400,10.3552,10.254950000000001
2026-01-14 15:00:00,10.32,10.32,10.3,10.3,349800,10.355799999999999,10.25665
2026-01-15 09:35:00,10.3,10.33,10.22,10.28,1775300,10.355599999999999,10.25825
2026-01-15 09:40:00,10.27,10.28,10.24,10.27,1277300,10.355799999999999,10.2598
2026-01-15 09:45:00,10.27,10.31,10.26,10.27,800600,10.3546,10.261299999999999
2026-01-15 09:50:00,10.26,10.29,10.26,10.29,703900,10.354000000000001,10.2629
2026-01-15 09:55:00,10.28,10.31,10.26,10.3,461800,10.353,10.264550000000002
2026-01-15 10:00:00,10.29,10.34,10.29,10.32,544100,10.3524,10.26635
2026-01-15 10:05:00,10.32,10.32,10.29,10.3,336800,10.3512,10.26805
2026-01-15 10:10:00,10.3,10.31,10.28,10.28,382400,10.348799999999999,10.2696
2026-01-15 10:15:00,10.28,10.29,10.27,10.29,373600,10.3466,10.27115
2026-01-15 10:20:00,10.28,10.31,10.28,10.28,281900,10.343799999999998,10.2726
2026-01-15 10:25:00,10.28,10.29,10.26,10.27,245800,10.3408,10.274000000000001
2026-01-15 10:30:00,10.26,10.28,10.26,10.26,358100,10.3376,10.275350000000001
2026-01-15 10:35:00,10.27,10.27,10.26,10.26,252100,10.3344,10.27665
2026-01-15 10:40:00,10.26,10.27,10.25,10.25,341800,10.330599999999999,10.27795
2026-01-15 10:45:00,10.25,10.25,10.23,10.25,399500,10.326600000000001,10.279200000000001
2026-01-15 10:50:00,10.24,10.25,10.22,10.24,634800,10.3224,10.28035
2026-01-15 10:55:00,10.24,10.27,10.24,10.26,310300,10.318,10.281649999999999
2026-01-15 11:00:00,10.25,10.26,10.23,10.23,201900,10.312999999999999,10.2828
2026-01-15 11:05:00,10.23,10.25,10.22,10.25,324500,10.308600000000002,10.2841
2026-01-15 11:10:00,10.24,10.25,10.22,10.23,167000,10.303799999999999,10.2853
2026-01-15 11:15:00,10.22,10.23,10.21,10.21,349700,10.2986,10.286299999999999
2026-01-15 11:20:00,10.21,10.24,10.21,10.24,146300,10.294400000000001,10.28745
2026-01-15 11:25:00,10.23,10.24,10.22,10.23,91400,10.29,10.28855
2026-01-15 11:30:00,10.22,10.23,10.21,10.22,223500,10.2854,10.28965
2026-01-15 13:05:00,10.21,10.23,10.21,10.22,276900,10.281600000000001,10.290650000000001
2026-01-15 13:10:00,10.21,10.23,10.21,10.23,155500,10.277000000000001,10.291649999999999
2026-01-15 13:15:00,10.22,10.25,10.22,10.25,174300,10.274000000000001,10.292750000000002
2026-01-15 13:20:00,10.24,10.25,10.23,10.23,105900,10.2718,10.29375
2026-01-15 13:25:00,10.23,10.25,10.23,10.24,164200,10.2704,10.294749999999999
2026-01-15 13:30:00,10.23,10.25,10.23,10.24,148000,10.268799999999999,10.295800000000002
2026-01-15 13:35:00,10.24,10.26,10.24,10.25,229000,10.2672,10.2969
2026-01-15 13:40:00,10.24,10.25,10.23,10.24,130300,10.2654,10.298
2026-01-15 13:45:00,10.23,10.24,10.22,10.24,136800,10.2644,10.299150000000003
2026-01-15 13:50:00,10.23,10.26,10.23,10.25,181700,10.263599999999999,10.300300000000002
2026-01-15 13:55:00,10.25,10.26,10.23,10.23,128100,10.2628,10.301300000000001
2026-01-15 14:00:00,10.23,10.24,10.23,10.24,107300,10.2624,10.302349999999999
2026-01-15 14:05:00,10.23,10.23,10.2,10.21,416000,10.261400000000002,10.3033
2026-01-15 14:10:00,10.2,10.22,10.2,10.21,196500,10.261199999999999,10.30425
2026-01-15 14:15:00,10.21,10.21,10.19,10.2,304900,10.2602,10.3051
2026-01-15 14:20:00,10.2,10.22,10.2,10.22,259600,10.2596,10.3061
2026-01-15 14:25:00,10.21,10.22,10.2,10.22,247500,10.2578,10.307
2026-01-15 14:30:00,10.21,10.24,10.21,10.23,193500,10.2566,10.30795
2026-01-15 14:35:00,10.22,10.22,10.2,10.21,377900,10.2548,10.308800000000002
2026-01-15 14:40:00,10.21,10.23,10.2,10.23,332700,10.2532,10.3097
2026-01-15 14:45:00,10.23,10.23,10.21,10.23,301900,10.252,10.31065
2026-01-15 14:50:00,10.21,10.23,10.2,10.21,495700,10.250599999999999,10.3114
2026-01-15 14:55:00,10.21,10.23,10.2,10.21,591300,10.248600000000001,10.31215
2026-01-15 15:00:00,10.21,10.23,10.21,10.23,297400,10.2474,10.31305
2026-01-16 09:35:00,10.23,10.26,10.16,10.17,1636700,10.2444,10.31365
2026-01-16 09:40:00,10.16,10.17,10.14,10.15,847700,10.2414,10.314099999999998
2026-01-16 09:45:00,10.15,10.16,10.12,10.13,881300,10.2384,10.314449999999999
2026-01-16 09:50:00,10.13,10.14,10.12,10.12,539300,10.2354,10.3147
2026-01-16 09:55:00,10.13,10.14,10.11,10.13,995300,10.2326,10.31505
2026-01-16 10:00:00,10.13,10.14,10.1,10.11,890600,10.229000000000001,10.31525
2026-01-16 10:05:00,10.11,10.11,10.09,10.09,812500,10.2248,10.31535
2026-01-16 10:10:00,10.1,10.1,10.07,10.07,919200,10.2198,10.315349999999999
2026-01-16 10:15:00,10.08,10.09,10.07,10.08,447400,10.2154,10.314749999999998
2026-01-16 10:20:00,10.09,10.1,10.07,10.07,454100,10.2112,10.31395
2026-01-16 10:25:00,10.08,10.09,10.04,10.04,1159900,10.2062,10.312750000000001
2026-01-16 10:30:00,10.04,10.05,10.03,10.04,525300,10.2014,10.31165
2026-01-16 10:35:00,10.04,10.05,10.03,10.03,348300,10.1966,10.310450000000001
2026-01-16 10:40:00,10.03,10.05,10.03,10.05,252400,10.1924,10.30945
2026-01-16 10:45:00,10.04,10.05,10.04,10.04,170000,10.188,10.3082
2026-01-16 10:50:00,10.04,10.05,10.03,10.04,484400,10.183800000000002,10.307049999999998
2026-01-16 10:55:00,10.04,10.05,10.02,10.02,683600,10.179200000000002,10.3057
2026-01-16 11:00:00,10.02,10.03,10.02,10.02,180100,10.1748,10.304450000000001
2026-01-16 11:05:00,10.02,10.05,10.02,10.05,494700,10.1706,10.3033
2026-01-16 11:10:00,10.04,10.05,10.03,10.03,271600,10.1666,10.302150000000001
2026-01-16 11:15:00,10.04,10.05,10.02,10.03,342700,10.1622,10.30095
2026-01-16 11:20:00,10.02,10.03,10.01,10.02,511300,10.158,10.2995
2026-01-16 11:25:00,10.02,10.03,10.01,10.03,323300,10.1544,10.29815
2026-01-16 11:30:00,10.03,10.04,10.02,10.03,192300,10.1502,10.29675
2026-01-16 13:05:00,10.03,10.06,10.03,10.03,304900,10.1462,10.295399999999999
2026-01-16 13:10:00,10.03,10.05,10.03,10.04,257300,10.1426,10.294
2026-01-16 13:15:00,10.03,10.05,10.02,10.02,164300,10.1386,10.292449999999999
2026-01-16 13:20:00,10.02,10.04,10.02,10.04,85100,10.1348,10.290999999999999
2026-01-16 13:25:00,10.02,10.03,10.02,10.02,167800,10.1302,10.289449999999999
2026-01-16 13:30:00,10.03,10.04,10.02,10.03,147900,10.1262,10.2879
2026-01-16 13:35:00,10.04,10.04,10.02,10.03,206900,10.122,10.28635
2026-01-16 13:40:00,10.02,10.04,10.02,10.03,185000,10.117799999999999,10.2848
2026-01-16 13:45:00,10.04,10.04,10.03,10.04,260000,10.1136,10.283050000000001
2026-01-16 13:50:00,10.04,10.06,10.03,10.06,280100,10.11,10.281500000000001
2026-01-16 13:55:00,10.06,10.06,10.04,10.05,370300,10.1062,10.279950000000001
2026-01-16 14:00:00,10.05,10.05,10.03,10.04,353200,10.101999999999999,10.27835
2026-01-16 14:05:00,10.04,10.05,10.03,10.04,234000,10.0982,10.27675
2026-01-16 14:10:00,10.04,10.04,10.03,10.03,317500,10.094,10.275049999999998
2026-01-16 14:15:00,10.03,10.03,10.01,10.01,508200,10.09,10.2732
2026-01-16 14:20:00,10.01,10.02,10.01,10.01,217200,10.085999999999999,10.27145
2026-01-16 14:25:00,10.01,10.02,10.01,10.01,241200,10.0822,10.2697
2026-01-16 14:30:00,10.02,10.02,10.01,10.01,323100,10.078,10.26785
2026-01-16 14:35:00,10.02,10.02,10.01,10.02,232900,10.074,10.266100000000002
2026-01-16 14:40:00,10.02,10.03,10.01,10.02,287000,10.069799999999999,10.2644
2026-01-16 14:45:00,10.02,10.03,10.01,10.03,286400,10.0662,10.262599999999999
2026-01-16 14:50:00,10.02,10.03,10.01,10.02,314200,10.062,10.2608
2026-01-16 14:55:00,10.02,10.02,10.01,10.02,411700,10.0578,10.25895
2026-01-16 15:00:00,10.02,10.03,10.01,10.02,435700,10.054,10.25715
2026-01-19 09:35:00,10.0,10.05,9.98,9.99,885800,10.0496,10.25515
2026-01-19 09:40:00,9.99,10.02,9.99,10.01,440600,10.0452,10.2532
2026-01-19 09:45:00,10.01,10.05,10.01,10.04,318600,10.042599999999998,10.2515
2026-01-19 09:50:00,10.04,10.05,10.02,10.03,243500,10.0402,10.249749999999999
2026-01-19 09:55:00,10.03,10.04,10.02,10.04,281400,10.038400000000001,10.248050000000001
2026-01-19 10:00:00,10.04,10.05,10.03,10.05,242700,10.036999999999999,10.246400000000001
2026-01-19 10:05:00,10.05,10.05,10.04,10.04,316900,10.0352,10.2447
2026-01-19 10:10:00,10.04,10.04,10.03,10.04,169800,10.0338,10.243
2026-01-19 10:15:00,10.04,10.05,10.03,10.04,276700,10.0328,10.24165
2026-01-19 10:20:00,10.04,10.05,10.03,10.04,197400,10.0322,10.2398
2026-01-19 10:25:00,10.04,10.05,10.03,10.04,197300,10.031399999999998,10.238100000000001
2026-01-19 10:30:00,10.04,10.05,10.03,10.04,272600,10.0308,10.2362
2026-01-19 10:35:00,10.04,10.05,10.03,10.04,319900,10.030800000000001,10.234599999999999
2026-01-19 10:40:00,10.04,10.04,10.03,10.03,129300,10.0306,10.23285
2026-01-19 10:45:00,10.04,10.04,10.02,10.03,335000,10.0306,10.23105
2026-01-19 10:50:00,10.02,10.03,10.02,10.03,96200,10.0302,10.2293
2026-01-19 10:55:00,10.02,10.03,10.02,10.02,116700,10.0298,10.22755
2026-01-19 11:00:00,10.03,10.04,10.02,10.04,124800,10.0298,10.225950000000001
2026-01-19 11:05:00,10.03,10.04,10.02,10.04,100800,10.0302,10.2243
2026-01-19 11:10:00,10.03,10.04,10.02,10.02,125400,10.0302,10.22255
2026-01-19 11:15:00,10.03,10.04,10.02,10.04,171600,10.03,10.220899999999999
2026-01-19 11:20:00,10.03,10.04,10.02,10.04,82800,10.030199999999999,10.219199999999999
2026-01-19 11:25:00,10.04,10.04,10.02,10.03,204500,10.0302,10.21725
2026-01-19 11:30:00,10.03,10.03,10.02,10.02,131900,10.0302,10.2154
2026-01-19 13:05:00,10.02,10.03,10.02,10.03,75300,10.0302,10.21365
2026-01-19 13:10:00,10.02,10.03,10.02,10.03,53400,10.0302,10.2119
2026-01-19 13:15:00,10.03,10.04,10.02,10.04,177700,10.0304,10.2102
2026-01-19 13:20:00,10.04,10.04,10.03,10.04,42900,10.0304,10.208400000000001
2026-01-19 13:25:00,10.04,10.04,10.02,10.03,191500,10.0306,10.20665
2026-01-19 13:30:00,10.03,10.03,10.02,10.03,82100,10.0304,10.20495
2026-01-19 13:35:00,10.02,10.04,10.02,10.03,104700,10.0306,10.203199999999999
2026-01-19 13:40:00,10.03,10.04,10.02,10.04,64500,10.0308,10.2014
2026-01-19 13:45:00,10.04,10.04,10.03,10.04,69600,10.030999999999999,10.19955
2026-01-19 13:50:00,10.04,10.04,10.02,10.03,122200,10.030999999999999,10.197799999999999
2026-01-19 13:55:00,10.03,10.04,10.02,10.03,171600,10.0308,10.1961
2026-01-19 14:00:00,10.02,10.03,10.02,10.02,133700,10.03,10.1944
2026-01-19 14:05:00,10.02,10.03,10.01,10.03,316000,10.0296,10.1928
2026-01-19 14:10:00,10.03,10.03,10.02,10.03,104400,10.029399999999999,10.191099999999999
2026-01-19 14:15:00,10.03,10.04,10.02,10.04,130800,10.029399999999999,10.189549999999999
2026-01-19 14:20:00,10.04,10.04,10.02,10.03,95000,10.029399999999999,10.18795
2026-01-19 14:25:00,10.04,10.04,10.03,10.03,69200,10.0298,10.1863
2026-01-19 14:30:00,10.03,10.04,10.02,10.04,117300,10.0304,10.184750000000001
2026-01-19 14:35:00,10.04,10.04,10.02,10.03,80500,10.0308,10.1831
2026-01-19 14:40:00,10.02,10.04,10.02,10.04,170800,10.031399999999998,10.1816
2026-01-19 14:45:00,10.04,10.04,10.02,10.04,92900,10.031799999999999,10.18015
2026-01-19 14:50:00,10.03,10.04,10.03,10.03,194500,10.032,10.1787
2026-01-19 14:55:00,10.03,10.04,10.03,10.04,249400,10.0322,10.17725
2026-01-19 15:00:00,10.04,10.05,10.04,10.05,180000,10.0328,10.17585
2026-01-20 09:35:00,10.05,10.08,10.04,10.05,532500,10.0334,10.1745
2026-01-20 09:40:00,10.04,10.06,10.03,10.04,412300,10.0338,10.1731
2026-01-20 09:45:00,10.04,10.04,10.02,10.03,357800,10.0346,10.1718
2026-01-20 09:50:00,10.03,10.11,10.03,10.09,640800,10.0362,10.1708
2026-01-20 09:55:00,10.1,10.1,10.06,10.07,226100,10.0368,10.16975
2026-01-20 10:00:00,10.06,10.07,10.05,10.05,231200,10.037199999999999,10.16865
2026-01-20 10:05:00,10.05,10.07,10.04,10.06,231400,10.0376,10.1675
2026-01-20 10:10:00,10.06,10.07,10.05,10.06,173900,10.037799999999999,10.166500000000001
2026-01-20 10:15:00,10.05,10.06,10.04,10.04,218700,10.037799999999999,10.16505
2026-01-20 10:20:00,10.04,10.05,10.03,10.04,422100,10.037799999999999,10.16365
2026-01-20 10:25:00,10.03,10.05,10.03,10.04,221400,10.037799999999999,10.1621
2026-01-20 10:30:00,10.04,10.05,10.03,10.03,136400,10.0376,10.160499999999999
2026-01-20 10:35:00,10.03,10.08,10.03,10.07,405700,10.0382,10.15905
2026-01-20 10:40:00,10.07,10.08,10.06,10.07,271800,10.0388,10.1574
2026-01-20 10:45:00,10.06,10.1,10.06,10.08,689900,10.0396,10.1558
2026-01-20 10:50:00,10.09,10.09,10.06,10.07,169900,10.0404,10.15405
2026-01-20 10:55:00,10.08,10.11,10.08,10.09,624600,10.041599999999999,10.1524
2026-01-20 11:00:00,10.09,10.11,10.08,10.1,472800,10.043,10.150799999999998
2026-01-20 11:05:00,10.11,10.12,10.1,10.1,554900,10.0446,10.1492
2026-01-20 11:10:00,10.1,10.11,10.08,10.08,128500,10.045399999999999,10.1474
2026-01-20 11:15:00,10.08,10.09,10.06,10.09,333500,10.046399999999998,10.1456
2026-01-20 11:20:00,10.09,10.09,10.07,10.09,185600,10.0478,10.143799999999999
2026-01-20 11:25:00,10.08,10.1,10.07,10.07,348600,10.048399999999999,10.14175
2026-01-20 11:30:00,10.08,10.09,10.07,10.07,168200,10.049,10.1397
2026-01-20 13:05:00,10.08,10.09,10.07,10.08,405500,10.049999999999999,10.13775
2026-01-20 13:10:00,10.08,10.09,10.07,10.09,105100,10.0514,10.13585
2026-01-20 13:15:00,10.08,10.09,10.07,10.09,86400,10.052599999999998,10.13395
2026-01-20 13:20:00,10.08,10.09,10.08,10.08,111100,10.0536,10.1321
2026-01-20 13:25:00,10.08,10.09,10.08,10.09,110200,10.054599999999999,10.1303
2026-01-20 13:30:00,10.09,10.09,10.08,10.09,100600,10.0556,10.1285
2026-01-20 13:35:00,10.09,10.09,10.08,10.08,110300,10.0566,10.12685
2026-01-20 13:40:00,10.09,10.09,10.08,10.09,65300,10.0578,10.125
2026-01-20 13:45:00,10.08,10.09,10.07,10.07,193600,10.058599999999998,10.123349999999999
2026-01-20 13:50:00,10.07,10.09,10.07,10.09,129800,10.0596,10.1221
2026-01-20 13:55:00,10.09,10.09,10.08,10.08,79300,10.0604,10.12095
2026-01-20 14:00:00,10.09,10.09,10.08,10.09,68000,10.0616,10.1198
2026-01-20 14:05:00,10.09,10.09,10.08,10.08,69000,10.0626,10.118549999999999
2026-01-20 14:10:00,10.09,10.09,10.08,10.09,110900,10.064,10.11735
2026-01-20 14:15:00,10.08,10.1,10.08,10.09,152600,10.065199999999999,10.11635
2026-01-20 14:20:00,10.1,10.1,10.09,10.1,231400,10.0666,10.115400000000001
2026-01-20 14:25:00,10.1,10.1,10.09,10.1,145200,10.0678,10.114550000000001
2026-01-20 14:30:00,10.1,10.1,10.08,10.09,207800,10.068999999999999,10.1137
2026-01-20 14:35:00,10.09,10.09,10.08,10.09,105500,10.0702,10.11285
2026-01-20 14:40:00,10.09,10.1,10.08,10.09,313400,10.0712,10.1122
2026-01-20 14:45:00,10.08,10.1,10.08,10.1,197000,10.0726,10.11145
2026-01-20 14:50:00,10.1,10.11,10.09,10.1,290900,10.0738,10.110700000000001
2026-01-20 14:55:00,10.09,10.11,10.09,10.11,294500,10.0752,10.109699999999998
2026-01-20 15:00:00,10.11,10.11,10.1,10.11,332900,10.0768,10.1088
2026-01-21 09:35:00,10.09,10.11,10.08,10.1,669200,10.078,10.1078
2026-01-21 09:40:00,10.09,10.1,10.08,10.1,317500,10.079,10.10675
2026-01-21 09:45:00,10.1,10.1,10.08,10.09,543300,10.079799999999999,10.10575
2026-01-21 09:50:00,10.09,10.1,10.07,10.08,371400,10.0806,10.10475
2026-01-21 09:55:00,10.07,10.08,10.06,10.06,398500,10.0812,10.103499999999999
2026-01-21 10:00:00,10.06,10.08,10.06,10.07,156600,10.0808,10.1024
2026-01-21 10:05:00,10.07,10.09,10.06,10.09,188000,10.0812,10.10125
2026-01-21 10:10:00,10.08,10.09,10.07,10.09,111400,10.082,10.1002
2026-01-21 10:15:00,10.09,10.09,10.08,10.08,117100,10.0824,10.0992
2026-01-21 10:20:00,10.08,10.1,10.08,10.09,144500,10.083,10.0983
2026-01-21 10:25:00,10.1,10.1,10.08,10.09,134600,10.084,10.097399999999999
2026-01-21 10:30:00,10.1,10.1,10.08,10.09,174200,10.085,10.0964
2026-01-21 10:35:00,10.09,10.09,10.08,10.09,152700,10.086,10.09535
2026-01-21 10:40:00,10.09,10.1,10.08,10.1,158100,10.0874,10.09425
2026-01-21 10:45:00,10.1,10.1,10.08,10.09,65000,10.0878,10.0932
2026-01-21 10:50:00,10.09,10.09,10.07,10.07,264800,10.0878,10.092149999999998
2026-01-21 10:55:00,10.07,10.08,10.07,10.08,84400,10.0878,10.0911
2026-01-21 11:00:00,10.08,10.08,10.07,10.07,238600,10.0878,10.09005
2026-01-21 11:05:00,10.08,10.08,10.07,10.08,74800,10.0876,10.0891
2026-01-21 11:10:00,10.08,10.08,10.07,10.07,69500,10.087,10.088149999999999
2026-01-21 11:15:00,10.08,10.09,10.07,10.08,160700,10.086599999999999,10.087250000000001
2026-01-21 11:20:00,10.07,10.08,10.06,10.07,189800,10.0864,10.08635
2026-01-21 11:25:00,10.07,10.08,10.06,10.07,155200,10.086,10.08545
2026-01-21 11:30:00,10.07,10.08,10.06,10.07,139700,10.0856,10.0846
2026-01-21 13:05:00,10.07,10.09,10.07,10.08,209200,10.0858,10.0837
2026-01-21 13:10:00,10.08,10.08,10.07,10.08,52100,10.086,10.08295
2026-01-21 13:15:00,10.07,10.09,10.06,10.06,152900,10.085600000000001,10.081999999999999
2026-01-21 13:20:00,10.09,10.09,10.06,10.06,103100,10.085,10.081150000000001
2026-01-21 13:25:00,10.07,10.08,10.06,10.08,67300,10.0848,10.080499999999999
2026-01-21 13:30:00,10.08,10.08,10.06,10.06,50800,10.084399999999999,10.0796
2026-01-21 13:35:00,10.07,10.08,10.06,10.07,86700,10.084,10.0788
2026-01-21 13:40:00,10.07,10.09,10.06,10.07,154600,10.0836,10.07805
2026-01-21 13:45:00,10.08,10.08,10.07,10.08,28200,10.0836,10.077350000000001
2026-01-21 13:50:00,10.08,10.08,10.07,10.08,56500,10.083400000000001,10.0766
2026-01-21 13:55:00,10.07,10.09,10.06,10.08,146800,10.0836,10.075750000000001
2026-01-21 14:00:00,10.08,10.09,10.07,10.09,66700,10.0836,10.07505
2026-01-21 14:05:00,10.09,10.1,10.08,10.1,258700,10.084,10.07435
2026-01-21 14:10:00,10.1,10.1,10.08,10.09,135600,10.084000000000001,10.0736
2026-01-21 14:15:00,10.09,10.1,10.08,10.08,272400,10.084,10.07275
2026-01-21 14:20:00,10.09,10.1,10.07,10.07,288300,10.0836,10.071900000000001
2026-01-21 14:25:00,10.08,10.08,10.07,10.07,82500,10.0832,10.07105
2026-01-21 14:30:00,10.07,10.09,10.07,10.08,135500,10.082799999999999,10.0702
2026-01-21 14:35:00,10.08,10.09,10.07,10.09,147100,10.0826,10.0695
2026-01-21 14:40:00,10.08,10.09,10.07,10.09,118400,10.0826,10.06875
2026-01-21 14:45:00,10.09,10.09,10.07,10.09,196400,10.0826,10.06815
2026-01-21 14:50:00,10.09,10.09,10.07,10.09,182500,10.0826,10.06755
2026-01-21 14:55:00,10.07,10.09,10.07,10.09,199300,10.0824,10.067
2026-01-21 15:00:00,10.08,10.09,10.07,10.09,151800,10.0822,10.06635
2026-01-22 09:35:00,10.09,10.11,10.06,10.07,527500,10.0814,10.0656
2026-01-22 09:40:00,10.06,10.08,10.06,10.08,325700,10.0808,10.06485
2026-01-22 09:45:00,10.07,10.09,10.07,10.09,363200,10.0806,10.06425
2026-01-22 09:50:00,10.09,10.1,10.08,10.08,137500,10.0802,10.0635
2026-01-22 09:55:00,10.09,10.09,10.07,10.08,121000,10.08,10.06275
2026-01-22 10:00:00,10.09,10.1,10.09,10.09,253100,10.0802,10.062149999999999
2026-01-22 10:05:00,10.09,10.11,10.08,10.1,350200,10.081,10.0616
2026-01-22 10:10:00,10.1,10.13,10.09,10.11,453700,10.0818,10.061
2026-01-22 10:15:00,10.11,10.13,10.11,10.12,290200,10.0824,10.06075
2026-01-22 10:20:00,10.12,10.12,10.11,10.12,106200,10.083,10.060599999999999
2026-01-22 10:25:00,10.12,10.14,10.12,10.14,478400,10.0842,10.06065
2026-01-22 10:30:00,10.14,10.14,10.12,10.13,245600,10.085,10.060699999999999
2026-01-22 10:35:00,10.13,10.14,10.12,10.14,272400,10.086,10.06075
